7.974809364625074296e-03
7.593828730312343102e-03
6.782777940620965916e-03
7.642563947665469322e-03
2.290175383416887846e-03
1.386204545354339374e-02
1.759177753579089024e-02
1.217666841113789790e-02
1.006500580279793070e-02
1.068852892076985889e-02
1.884853215870540069e-02
5.427137569002747110e-03
1.091523657089653494e-02
6.309558928960110058e-03
1.442015689293406691e-02
7.616052606985765361e-03
8.847217546567658422e-03
1.483790857516918693e-02
1.393913164967179076e-02
1.301574428428322813e-02
5.433297431313395716e-03
5.195940728646263572e-03
6.924140206025111537e-03
6.994843084719946924e-03
1.030204179673464490e-02
1.052588526669447425e-02
8.519759401866751694e-03
6.866498819797043143e-03
6.049854216271471560e-03
1.152693488670726487e-03
6.011650276479017308e-04
5.203554220336487762e-03
3.148855398928169461e-03
4.460950381146465936e-03
1.021509462200757487e-02
8.442345920319659427e-03
7.606709469226621660e-03
7.974139629949892477e-03
6.141412950709249780e-03
6.756773535305852368e-03
9.749422290202650748e-03
4.428800594061168411e-03
4.220364603227068877e-03
5.399248607739996937e-03
5.873695940795334823e-03
1.350059963121530773e-02
7.086678226137927729e-03
5.896479454218389073e-03
1.140053275874811090e-02
1.316271638441938834e-02
9.075650362077298042e-03
5.398938784292844038e-03
6.561256431100446693e-03
8.145528400651198819e-03
4.356192645421501884e-03
6.759344428939387944e-03
1.068818375645705712e-02
8.089994335252811281e-03
1.022640991544996637e-02
6.275148732417537567e-03
4.586677658191025929e-03
1.266959324109986733e-02
1.474878151539092165e-02
6.003317311570825765e-03
9.233168140411500066e-03
9.271237050892515777e-03
5.813405870292510588e-03
1.580434886333235978e-02
6.058376695966706874e-03
1.273795197658358393e-02
4.047445839929836829e-03
1.451587559593090632e-02
1.057844903867454292e-02
1.980323586972136674e-02
1.998332546663312507e-03
1.174188363077418272e-02
1.097417770661709459e-02
9.943303740483164926e-03
1.077394613285153485e-02
6.813318514564038579e-03
7.756787514391750779e-03
4.809924793459350451e-03
9.039493368932732462e-03
6.204698732322265139e-03
7.282291469240533346e-03
6.212530069372080091e-03
9.301037744991198786e-03
4.895594299539610637e-03
1.000846992755033416e-02
6.926891793614232615e-03
1.604460401503583766e-02
1.658245618241691727e-02
5.266985563067865840e-03
9.528250620850073002e-03
6.066305423173695005e-03
1.529806281198355968e-02
6.568981674525852486e-03
3.820709099934870099e-03
1.648306602323777736e-02
8.454075317560517944e-04
7.151997628831542608e-03
2.240789815190196918e-02
1.062717260741119149e-02
7.409540044903346716e-03
7.993126740786829151e-03
4.444851522075806728e-03
4.212241916115105900e-03
1.725749516594097741e-02
1.231650137166370859e-03
4.242684095516533090e-03
1.107242019622322465e-02
1.990156899314361044e-02
6.855834261046936558e-03
2.531468839019804414e-03
1.571272158161569552e-02
5.274149334975932954e-03
7.733176387258674372e-03
4.189844828615649046e-03
9.399554608147437859e-03
1.721170146865677250e-02
5.341754422150547799e-03
9.642108938187319428e-03
1.034370339599089035e-02
7.771530935262636886e-03
1.216240756889355908e-02
1.083711036484119074e-02
3.506809939807366532e-03
2.362623654531937224e-03
1.336811675371374526e-02
1.257309455740127091e-02
2.436350587497296792e-03
1.848789273480916720e-02
5.938480110972317594e-03
4.580154698156586705e-03
1.157746918657136942e-02
3.418614726239496433e-03
3.414475949014534641e-03
1.224451293309770233e-02
6.965317445328323212e-03
1.877578504767114798e-02
8.647405008868416787e-03
8.026968916227979547e-03
1.143426874449070610e-02
6.929482287376977079e-03
1.797673942621281704e-02
1.337184656416903067e-02
1.071888355876225545e-02
3.040759686714588489e-03
1.145317318955499375e-02
7.809771245877247456e-03
2.565197281198753048e-03
1.461036101404792655e-02
6.434546544382821129e-03
9.331212258119900640e-03
6.113379685657180720e-03
2.162406441884112684e-02
1.227137249050989747e-02
1.092132137190150905e-02
4.242996121392200726e-03
1.348324325138461691e-02
1.625633524610283626e-02
8.765597742789465324e-03
9.556360672005171850e-03
1.309477535382015147e-02
2.392440179299483438e-02
1.999585430214823739e-02
8.308337853559413094e-03
3.301688189637616913e-03
8.405028403857650598e-03
1.198935430447875886e-02
7.238096450635770306e-03
6.328800892429307413e-03
1.038434439699138963e-02
1.459559165370004352e-02
1.828267609584802514e-02
7.920007077393634645e-03
1.028743293113396767e-02
8.251990607131247032e-03
1.017907473164188920e-02
2.960569363720752436e-03
4.388116567202962615e-03
1.542236951521894564e-02
1.451053573318609145e-02
1.529047157018563127e-02
7.399434863174863923e-03
3.774219281625748861e-03
7.343739325770204385e-03
6.889543990882498158e-03
1.384152361732385143e-02
4.389228114198224021e-03
